"timestamp","open","close","low","high","index","ema","ema-grad","ndr","ndr+05","ndr-05","ndr+075","ndr-075","ndr+1","ndr-1","env-dist","grad-ndr-10","ndr-grad","rsi","rsi","rsi","rsi","rsi","rsi","rsi","rsi","rsi-ema-grad","ema-area","stoch"
"2022-01-01 17:00:00","47301.52","47270.27","47260.55","47420.34","68","47157.5537576144","0.47883307169468026","47297.203042191715","47392.192368003045","47202.213716380385","47439.68703090871","47154.71905347472","47487.18169381438","47107.22439056905","-0.28353756552829434","-2.740859459456624","-2.740859459456624","54.999409120224804","55.46410344825364","54.999409120224804","55.46410344825364","54.999409120224804","55.46410344825364","54.999409120224804","55.46410344825364","0.0027322383595033274","1475.5291408671837","False"
"2022-01-01 17:15:00","47270.27","47345.46","47263.98","47368.88","69","47172.06157172821","1.367836836501956","47316.871023899905","47412.314100650765","47221.427947149044","47460.03563902619","47173.70640877362","47507.75717740162","47125.98487039819","0.2995395483186451","17.073565693553245","17.073565693553245","57.73673468671135","55.63962226866181","57.73673468671135","55.63962226866181","57.73673468671135","55.63962226866181","57.73673468671135","55.63962226866181","0.02730617342487079","1746.1394294814309","False"
"2022-01-01 17:30:00","47345.46","47870.17","47341.86","47950.0","70","47225.945599439496","1.9169854863165527","47638.67435606278","47761.46736850112","47515.88134362444","47822.86387472029","47454.48483740527","47884.260380939464","47393.088331186096","1.8852509547598155","22.581491276013914","22.581491276013914","71.04986521394787","56.82941211949718","71.04986521394787","56.82941211949718","71.04986521394787","56.82941211949718","71.04986521394787","56.82941211949718","0.03902590604830877","2453.20233728709","True"
"2022-01-01 17:45:00","47870.18","47769.78","47691.97","47967.12","71","47267.91084604404","1.599538917075697","47768.50084942018","47905.94089257273","47631.06080626763","47974.660914149004","47562.34078469136","48043.380935725276","47493.62076311509","0.009306971610858169","6.542541398675167","6.542541398675167","66.69529253904278","57.59091757107725","66.69529253904278","57.59091757107725","66.69529253904278","57.59091757107725","66.69529253904278","57.59091757107725","0.028661819482834687","3028.834358059852","True"
"2022-01-01 18:00:00","47769.78","47760.63","47680.0","47850.0","72","47305.92254529328","1.302095870293997","47769.52518403628","47918.535439870175","47620.51492820239","47993.040567787124","47546.00980028544","48067.545695704066","47471.5046723685","-0.05969511283976293","-3.2773927902278954","-3.2773927902278954","66.29410269778953","58.26250309363891","66.29410269778953","58.26250309363891","66.29410269778953","58.26250309363891","66.29410269778953","58.26250309363891","0.0188055765587373","3719.7614105658868","True"
"2022-01-01 18:15:00","47760.63","47657.19","47628.83","47800.59","73","47333.01563955874","0.7830645633472887","47702.952993615625","47855.632787482595","47550.273199748655","47931.97268441608","47473.93330281517","48008.312581349564","47397.593405881686","-0.29973182735297704","-9.964521913979116","-9.964521913979116","61.74538706654484","58.531196399014114","61.74538706654484","58.531196399014114","61.74538706654484","58.531196399014114","61.74538706654484","58.531196399014114","8.390445044000217e-05","4051.9342209708993","False"
"2022-01-01 18:30:00","47657.19","47489.41","47436.76","47698.71","74","47345.075773460645","0.601014440703002","47570.2347457567","47722.06902493616","47418.400466577245","47797.986164525886","47342.483326987516","47873.90330411561","47266.566187397795","-0.5323221224712301","-7.402636477481065","-7.402636477481065","55.101925182211616","58.26669831616091","55.101925182211616","58.26669831616091","55.101925182211616","58.26669831616091","55.101925182211616","58.26669831616091","-0.006138337958532815","4222.893338929753","False"
"2022-01-01 18:45:00","47489.41","47578.42","47447.62","47637.17","75","47363.06636159389","0.6108227413604618","47554.900264066004","47705.371656609386","47404.42887152262","47780.607352881074","47329.19317525093","47855.84304915277","47253.95747897924","0.15630702644832326","-1.405851136794081","-1.405851136794081","57.71661624343692","58.22427950108747","57.71661624343692","58.22427950108747","57.71661624343692","58.22427950108747","57.71661624343692","58.22427950108747","-0.004826441109307212","4416.387412155353","False"
"2022-01-01 19:00:00","47577.44","47525.88","47508.09","47634.98","76","47375.61691052867","0.2907390920368198","47542.11772302082","47687.4943816899","47396.741064351736","47760.18271102444","47324.0527350172","47832.87104035898","47251.36440568266","-0.11169415482153564","-4.8086459918107725","-4.8086459918107725","55.64443483777244","58.02537626069555","55.64443483777244","58.02537626069555","55.64443483777244","58.02537626069555","55.64443483777244","58.02537626069555","-0.014887663075448074","4482.051805242343","False"
"2022-01-01 19:15:00","47525.88","47401.39","47352.04","47527.77","77","47377.60331619573","-0.02286619831531425","47458.72734422979","47598.4912198746","47318.963468584974","47668.37315769701","47249.08153076257","47738.255095519424","47179.19959294015","-0.41024437799293634","-8.335497291791034","-8.335497291791034","50.94906670352691","57.47989634731507","50.94906670352691","57.47989634731507","50.94906670352691","57.47989634731507","50.94906670352691","57.47989634731507","-0.024522786564139098","4371.833528003786","False"
"2022-01-01 19:30:00","47401.38","47336.99","47305.71","47425.21","78","47374.4736006129","-0.1037449150129396","47375.407777185","47503.42217428752","47247.393380082474","47567.429372838786","47183.38618153121","47631.43657139005","47119.37898297995","-0.30010512922411964","-5.468736846331012","-5.468736846331012","48.648520013317174","56.7992369324886","48.648520013317174","56.7992369324886","48.648520013317174","56.7992369324886","48.648520013317174","56.7992369324886","-0.025532499968176126","4311.119102886318","False"
"2022-01-01 19:45:00","47336.99","47347.77","47306.2","47368.63","79","47372.416070445084","-0.10590507445813273","47349.35260730317","47464.40963286004","47234.29558174629","47521.93814563849","47176.76706896785","47579.466658416924","47119.23855618941","-0.01375498189277399","-1.9004108553061088","-1.9004108553061088","49.0655825325152","56.20327134890626","49.0655825325152","56.20327134890626","49.0655825325152","56.20327134890626","49.0655825325152","56.20327134890626","-0.023976150555450035","4231.08034086688","False"
"2022-01-01 20:00:00","47347.22","47330.39","47308.01","47368.51","80","47369.178346889996","0.027316439837450163","47337.39956007888","47439.128325519574","47235.67079463818","47489.992708239915","47184.80641191784","47540.857090960264","47133.94202919749","-0.06890440524379973","1.9321292019980318","1.9321292019980318","48.379303194217854","55.600429404716095","48.379303194217854","55.600429404716095","48.379303194217854","55.600429404716095","48.379303194217854","55.600429404716095","-0.01689009237095746","4187.217426890915","False"
"2022-01-01 20:15:00","47330.39","47428.94","47265.78","47444.27","81","47373.78189243696","0.16579478687999655","47387.99519134313","47476.93341949376","47299.056963192495","47521.40253356908","47254.587849117175","47565.8716476444","47210.118735041855","0.46037355935994245","3.9619024390834965","3.9619024390834965","52.46361663991115","55.35876673035839","52.46361663991115","55.35876673035839","52.46361663991115","55.35876673035839","52.46361663991115","55.35876673035839","-0.009803580037072237","4279.418733104321","True"
"2022-01-01 20:30:00","47428.94","47421.64","47407.49","47579.24","82","47377.468086233996","0.1299636634264607","47416.63760886055","47504.580290681064","47328.69492704003","47548.55163159133","47284.72358612977","47592.52297250158","47240.75224521951","0.05688240381004311","1.462347016016429","1.462347016016429","52.13261280084873","55.110250402862484","52.13261280084873","55.110250402862484","52.13261280084873","55.110250402862484","52.13261280084873","55.110250402862484","-0.010129156770797749","4309.970802879987","True"
"2022-01-01 20:45:00","47421.43","47413.98","47368.59","47490.73","83","47380.28007560828","0.28835880121958324","47417.24213166346","47500.8002057969","47333.684057530016","47542.57924286362","47291.905020463295","47584.35827993035","47250.12598339657","-0.03904029260229788","3.23743884702053","3.23743884702053","51.76137802657635","54.8523088918185","51.76137802657635","54.8523088918185","51.76137802657635","54.8523088918185","51.76137802657635","54.8523088918185","-0.0020869877008398417","4445.096515807425","True"
"2022-01-01 21:00:00","47413.98","47530.99","47377.06","47548.86","84","47391.886026294975","0.21053378499374958","47481.38638580096","47565.02391575633","47397.74885584559","47606.84268073401","47355.93009086791","47648.66144571169","47314.111325890226","0.5930784209613829","0.8335760000787559","0.8335760000787559","56.84660606484268","55.00590101782049","56.84660606484268","55.00590101782049","56.84660606484268","55.00590101782049","56.84660606484268","55.00590101782049","-0.005476534513089177","4659.698339932314","True"
"2022-01-01 21:15:00","47530.48","47377.87","47360.93","47550.0","85","47390.80676485797","0.08719953581530718","47433.91365166503","47518.38730354402","47349.439999786046","47560.624129483505","47307.20317384656","47602.860955423","47264.966347907066","-0.663445351519967","-2.1895159630927084","-2.1895159630927084","49.45562215177464","54.578482166164044","49.45562215177464","54.578482166164044","49.45562215177464","54.578482166164044","49.45562215177464","54.578482166164044","-0.010880449641010016","4685.919275951164","True"
"2022-01-01 21:30:00","47380.22","47461.45","47360.2","47510.0","86","47396.24600308574","0.015355518715950893","47437.5960665391","47522.0409952142","47353.151137864006","47564.26345955175","47310.928673526454","47606.485923889304","47268.7062091889","0.28247917116103444","-2.5139535864404023","-2.5139535864404023","53.0641877666214","54.46187853576999","53.0641877666214","54.46187853576999","53.0641877666214","54.46187853576999","53.0641877666214","54.46187853576999","-0.013009972615111706","4723.491225481113","True"
"2022-01-01 21:45:00","47461.46","47335.57","47288.18","47492.46","87","47391.574540793765","-0.2648204751747835","47383.634579936224","47467.24403082284","47300.02512904961","47509.048756266144","47258.220403606305","47550.853481709455","47216.41567816299","-0.5748701782697515","-6.177500496033099","-6.177500496033099","47.52780643371171","53.92798353540846","47.52780643371171","53.92798353540846","47.52780643371171","53.92798353540846","47.52780643371171","53.92798353540846","-0.023995487633936535","4349.251067101337","False"
"2022-01-01 22:00:00","47334.12","47280.26","47245.84","47384.47","88","47383.004979327","-0.13306269176653587","47314.04605661844","47397.32833896207","47230.76377427481","47438.969480133885","47189.122633103","47480.6106213057","47147.48149193118","-0.40568120454522594","-1.2569395722810441","-1.2569395722810441","45.279107258268304","53.262104154073164","45.279107258268304","53.262104154073164","45.279107258268304","53.262104154073164","45.279107258268304","53.262104154073164","-0.016697206854824315","4058.942352087426","False"
"2022-01-01 22:15:00","47280.26","47407.9","47272.08","47427.5","89","47384.92140620544","0.15103451744929772","47358.4957884906","47440.70484891293","47276.28672806828","47481.80937912409","47235.18219785712","47522.91390933526","47194.07766764595","0.6009582308275667","5.6101067737654375","5.6101067737654375","51.06712157593924","53.09312319266724","51.06712157593924","53.09312319266724","51.06712157593924","53.09312319266724","51.06712157593924","53.09312319266724","-0.0032482143940043783","3704.756056805658","False"
"2022-01-01 22:30:00","47408.68","47458.13","47385.99","47484.59","90","47390.556705199466","0.21314392747008243","47426.24819209375","47494.939638084965","47357.556746102535","47529.28536108057","47323.21102310693","47563.63108407618","47288.86530011132","0.4641306853596435","4.663885282235787","4.663885282235787","53.1784728112365","53.099693434372945","53.1784728112365","53.099693434372945","53.1784728112365","53.099693434372945","53.1784728112365","53.099693434372945","7.555609550990994e-05","3373.1623827012954","True"
"2022-01-01 22:45:00","47458.13","47455.8","47389.58","47500.0","91","47395.57860257894","0.026997137734870193","47451.77349413532","47510.412613869106","47393.13437440153","47539.732173736","47363.814814534635","47569.0517336029","47334.49525466774","0.06866586474973453","-1.608169369249299","-1.608169369249299","53.06341667583056","53.09690099744274","53.06341667583056","53.09690099744274","53.06341667583056","53.09690099744274","53.06341667583056","53.09690099744274","-0.008107858320304473","3114.9946598289025","True"
"2022-01-01 23:00:00","47455.8","47347.87","47295.97","47468.46","92","47391.90656208621","0.023955530961393377","47394.084804708764","47440.92935282717","47347.24025659036","47464.35162688637","47323.81798253116","47487.77390094557","47300.39570847196","-0.9865567406467523","-1.682926169451457","-1.682926169451457","47.866411451566584","52.69430051835772","47.866411451566584","52.69430051835772","47.866411451566584","52.69430051835772","47.866411451566584","52.69430051835772","-0.007825779416532442","2916.2980158861756","True"
"2022-01-01 23:15:00","47354.37","47455.18","47344.17","47499.99","93","47396.77637912701","0.2729817352500686","47418.11497074629","47456.761135268775","47379.468806223806","47476.08421753002","47360.14572396256","47495.40729979126","47340.82264170132","0.959086877357407","4.228390549035976","4.228390549035976","52.84126410798502","52.705612026616116","52.84126410798502","52.705612026616116","52.84126410798502","52.705612026616116","52.84126410798502","52.705612026616116","0.0041299247000053186","2861.985394373565","False"
"2022-01-01 23:30:00","47448.89","47510.85","47388.64","47600.0","94","47405.55564884871","0.6802396568375115","47478.65261568948","47517.880584641345","47439.42464673762","47537.494569117276","47419.81066226169","47557.108553593214","47400.19667778575","0.8207762260142973","10.717141448513939","10.717141448513939","55.24164337764035","52.90079675335799","55.24164337764035","52.90079675335799","55.24164337764035","52.90079675335799","55.24164337764035","52.90079675335799","0.019951818117246774","2793.8813172530645","True"
"2022-01-01 23:45:00","47509.5","47733.43","47501.46","47823.25","95","47430.78836196889","0.6551514668781602","47632.45779971657","47682.2968460346","47582.618753398536","47707.216369193615","47557.69923023952","47732.135892352635","47532.7797070805","2.025965738571869","5.94589414475413","5.94589414475413","63.32687786997475","53.703202932478455","63.32687786997475","53.703202932478455","63.32687786997475","53.703202932478455","63.32687786997475","53.703202932478455","0.01598406355048468","2452.298554723675","True"
"2022-01-02 00:00:00","47733.43","47528.57","47482.2","47770.37","96","47438.31322219262","0.3311476821143879","47597.570498584566","47647.47983431272","47547.66116285641","47672.43450217679","47522.706494992344","47697.389170040864","47497.75182712827","-1.3825168693969354","-3.636693073011338","-3.636693073011338","53.66158306920416","53.69999993088222","53.66158306920416","53.69999993088222","53.66158306920416","53.69999993088222","53.66158306920416","53.69999993088222","0.001404484755651083","2040.6861785750953","True"
"2022-01-02 00:15:00","47528.57","47555.69","47400.0","47562.06","97","47447.34574607461","0.4917542163496546","47559.72393825634","47611.487711996015","47507.96016451667","47637.36959886586","47482.078277646826","47663.251485735695","47456.19639077699","-0.07792975598392424","0.5321102844704001","0.5321102844704001","54.65414864980622","53.77342717026101","54.65414864980622","53.77342717026101","54.65414864980622","53.77342717026101","54.65414864980622","53.77342717026101","0.008009165406921284","1694.322977793774","False"
"2022-01-02 00:30:00","47554.4","47649.49","47493.98","47709.7","98","47462.9009330101","0.579699715537572","47608.212704273974","47663.76686332226","47552.65854522569","47691.543942846394","47524.881465701554","47719.32102237053","47497.104386177416","0.7430100002080774","3.7448507396860804","3.7448507396860804","58.023163917095566","54.100458201228285","58.023163917095566","54.100458201228285","58.023163917095566","54.100458201228285","58.023163917095566","54.100458201228285","0.011663105781562847","1556.7376843424063","False"
"2022-01-02 00:45:00","47649.47","47637.43","47587.02","47683.31","99","47476.330731851485","0.23872410180207226","47634.620953050064","47692.44552270676","47576.79638339337","47721.35780753511","47547.88409856502","47750.27009236346","47518.971813736665","0.048578778305033876","-3.6671970932347904","-3.6671970932347904","57.42886867181289","54.35658245933915","57.42886867181289","54.35658245933915","57.42886867181289","54.35658245933915","57.42886867181289","54.35658245933915","-0.002737164209936225","1573.5027259515628","True"
"2022-01-02 01:00:00","47637.43","47456.92","47438.76","47654.79","100","47474.83713810021","-0.044656295426684665","47534.86876240928","47590.47469894388","47479.26282587468","47618.27766721118","47451.45985760738","47646.08063547848","47423.656889340076","-1.401806484470882","-7.8894463670636465","-7.8894463670636465","49.24951686590766","53.963599990731474","49.24951686590766","53.963599990731474","49.24951686590766","53.963599990731474","49.24951686590766","53.963599990731474","-0.014563466842311072","1340.2319494452458","False"
"2022-01-02 01:15:00","47456.92","47465.23","47423.83","47515.15","101","47474.09791708015","-0.13445881132938667","47476.83202570879","47532.212345671214","47421.45170574637","47559.902505652426","47393.761545765155","47587.59266563364","47366.071385783944","-0.2094972675611069","-5.422534926922163","-5.422534926922163","49.60746221288583","53.6284091172236","49.60746221288583","53.6284091172236","49.60746221288583","53.6284091172236","49.60746221288583","53.6284091172236","-0.01743982699847237","1181.1009428937687","False"
"2022-01-02 01:30:00","47465.23","47396.33","47331.02","47498.32","102","47468.11419753374","-0.24815816192844067","47426.418063870835","47482.18546781224","47370.65065992943","47510.069169782946","47342.766957958724","47537.952871753645","47314.883255988025","-0.539527784051894","-4.071598343057485","-4.071598343057485","46.65198911663376","53.091608640807856","46.65198911663376","53.091608640807856","46.65198911663376","53.091608640807856","46.65198911663376","53.091608640807856","-0.021424675668572063","1085.5300615557644","False"
"2022-01-02 01:45:00","47396.33","47384.62","47328.15","47412.74","103","47461.69000898373","-0.15176591986833954","47395.40005884764","47451.670283910986","47339.129833784296","47479.80539644266","47310.994721252624","47507.94050897434","47282.859608720944","-0.19157660797523143","-0.25208443418086973","-0.25208443418086973","46.145800973472454","52.557175333794994","46.145800973472454","52.557175333794994","46.145800973472454","52.557175333794994","46.145800973472454","52.557175333794994","-0.01570368628317482","1045.9436531849424","False"
"2022-01-02 02:00:00","47387.09","47446.56","47337.27","47452.14","104","47460.52590154032","-0.21042220668343362","47421.37637518722","47477.26214702946","47365.49060334497","47505.20503295059","47337.54771742385","47533.147918871706","47309.60483150273","0.4506267692583578","-0.7666885992661264","-0.7666885992661264","49.29820278661069","52.306424326649115","49.29820278661069","52.306424326649115","49.29820278661069","52.306424326649115","49.29820278661069","52.306424326649115","-0.01717480392418423","1056.6238220897067","False"
"2022-01-02 02:15:00","47448.82","47338.91","47322.0","47457.12","105","47451.16889864956","-0.3169939017159049","47380.06628686232","47436.93313770646","47323.19943601818","47465.36656312853","47294.766010596104","47493.7999885506","47266.33258517404","-0.7237307192394965","-2.8980286298719875","-2.8980286298719875","44.40433423635114","51.69843513758578","44.40433423635114","51.69843513758578","44.40433423635114","51.69843513758578","44.40433423635114","51.69843513758578","-0.021066417817807093","983.1532703301491","False"
"2022-01-02 02:30:00","47338.9","47366.78","47290.75","47436.82","106","47444.676206454526","-0.23012720155951683","47363.41580258978","47421.34234287547","47305.48926230409","47450.30561301831","47276.525992161245","47479.26888316115","47247.5627220184","0.058076960813282445","-0.3834012588587939","-0.3834012588587939","45.91031932374679","51.25310343575876","45.91031932374679","51.25310343575876","45.91031932374679","51.25310343575876","45.91031932374679","51.25310343575876","-0.01602700374173878","850.0989563125768","False"
"2022-01-02 02:45:00","47366.77","47379.51","47366.76","47437.3","107","47439.66253857158","-0.30274093920437734","47372.39826168514","47429.27595241614","47315.52057095415","47457.71479778163","47287.08172558866","47486.153643147125","47258.64288022316","0.12503563740825258","-1.2936400343081913","-1.2936400343081913","46.62574594406085","50.897084950498844","46.62574594406085","50.897084950498844","46.62574594406085","50.897084950498844","46.62574594406085","50.897084950498844","-0.019031925611607364","745.7745039749934","False"
"2022-01-02 03:00:00","47379.51","47308.08","47305.92","47405.07","108","47429.53915949431","-0.25284307689405977","47337.543001903614","47393.32048284347","47281.76552096376","47421.209223313395","47253.87678049383","47449.09796378332","47225.988040023905","-0.5282239607662199","-0.3912636264398316","-0.3912636264398316","43.15593685777878","50.30150715517839","43.15593685777878","50.30150715517839","43.15593685777878","50.30150715517839","43.15593685777878","50.30150715517839","-0.014945311619237173","590.615420088965","False"
"2022-01-02 03:15:00","47308.09","47396.8","47280.0","47397.0","109","47427.02038472688","-0.07428709096755483","47364.572989156346","47420.51137057306","47308.63460773963","47448.480561281416","47280.665417031276","47476.44975198978","47252.696226322914","0.5761162555559146","3.033307716474519","3.033307716474519","48.329886439144865","50.149819369536985","48.329886439144865","50.149819369536985","48.329886439144865","50.149819369536985","48.329886439144865","50.149819369536985","-0.004557732811485948","421.29106165706617","True"
"2022-01-02 03:30:00","47396.72","47411.48","47383.74","47491.5","110","47425.82480494593","-0.1568590598834271","47398.209156233104","47454.449990954796","47341.96832151141","47482.570408315645","47313.84790415056","47510.690825676495","47285.727486789714","0.23596455907117753","0.20066115829686168","0.20066115829686168","49.1593828695413","50.073620514604094","49.1593828695413","50.073620514604094","49.1593828695413","50.073620514604094","49.1593828695413","50.073620514604094","-0.00888019594905515","419.88302156910504","True"
"2022-01-02 03:45:00","47411.65","47339.42","47285.78","47416.37","111","47419.17743173271","-0.1751946520981437","47368.58621232228","47426.45768886328","47310.71473578129","47455.39342713378","47281.77899751079","47484.32916540428","47252.84325924029","-0.5039825154905684","-1.1520048510839842","-1.1520048510839842","45.29274043901524","49.70580957208423","45.29274043901524","49.70580957208423","45.29274043901524","49.70580957208423","45.29274043901524","49.70580957208423","-0.009243856734878477","274.9215929221391","True"
"2022-01-02 04:00:00","47338.81","47391.72","47309.01","47430.8","112","47417.06507234102","-0.20002602334483527","47375.169059211425","47432.16899575337","47318.16912266948","47460.668964024335","47289.669154398514","47489.1689322953","47261.16918612755","0.2903677055218786","-1.2404032752350758","-1.2404032752350758","48.47900179414406","49.61142767786017","48.47900179414406","49.61142767786017","48.47900179414406","49.61142767786017","48.47900179414406","49.61142767786017","-0.00998527502962304","305.5810613748836","True"
"2022-01-02 04:15:00","47392.83","47314.52","47293.48","47395.56","113","47409.176130565465","-0.5239635465016181","47343.77814681758","47402.9849970191","47284.571296616065","47432.588422119865","47254.9678715153","47462.19184722062","47225.36444641454","-0.49416827137403035","-6.813368935713879","-6.813368935713879","44.34858462226607","49.206545820603075","44.34858462226607","49.206545820603075","44.34858462226607","49.206545820603075","44.34858462226607","49.206545820603075","-0.025555431257616307","313.6699101364138","False"
"2022-01-02 04:30:00","47312.93","47171.18","47134.44","47393.34","114","47390.86689501594","-1.0974478027604346","47238.90168049715","47305.30381680301","47172.49954419128","47338.504884955946","47139.29847603835","47371.705953108874","47106.09740788542","-1.0198720141352822","-15.293964834926737","-15.293964834926737","37.8602156592763","48.333656114979355","37.8602156592763","48.333656114979355","37.8602156592763","48.333656114979355","37.8602156592763","48.333656114979355","-0.04640786476693108","71.00442132590979","False"
"2022-01-02 04:45:00","47171.18","46915.59","46767.94","47179.51","115","47354.303740427444","-1.4545769671045128","47037.89885011905","47117.38325233392","46958.41444790417","47157.12545344137","46918.67224679673","47196.867654548805","46878.93004568929","-1.5387780081481253","-15.943622435434008","-15.943622435434008","29.51800218798256","46.88615258225652","29.51800218798256","46.88615258225652","29.51800218798256","46.88615258225652","29.51800218798256","46.88615258225652","-0.05696670171558651","-435.282613902069","False"
"2022-01-02 05:00:00","46920.39","46884.19","46841.88","47006.16","116","47318.138046660715","-1.2922020122144022","46920.02923178847","47015.97086031268","46824.087603264255","47063.94167457478","46776.11678900215","47111.91248883689","46728.145974740044","-0.3735524645531767","-5.638349090859265","-5.638349090859265","28.677032541323385","45.48532102920003","28.677032541323385","45.48532102920003","28.677032541323385","45.48532102920003","28.677032541323385","45.48532102920003","-0.04736389655186613","-929.4520579838427","True"
"2022-01-02 05:15:00","46883.5","46948.39","46852.9","46968.78","117","47289.69363981672","-1.0548830592779268","46925.13186830186","47028.55274336907","46821.71099323465","47080.26318090267","46770.00055570105","47131.97361843628","46718.290118167446","0.22488817352418136","1.8872415110341536","1.8872415110341536","32.91067583428335","44.517957754663215","32.91067583428335","44.517957754663215","32.91067583428335","44.517957754663215","32.91067583428335","44.517957754663215","-0.034642087745658474","-1226.7191357143602","True"
"2022-01-02 05:30:00","46948.4","46973.82","46948.33","47073.62","118","47265.39389369682","-0.7506187437208428","46957.77406200915","47061.33330981596","46854.21481420234","47113.11293371936","46802.43519029894","47164.89255762277","46750.65556639553","0.15494452046218074","5.717444353181418","5.717444353181418","34.57710948210796","43.753216641917106","34.57710948210796","43.753216641917106","34.57710948210796","43.753216641917106","34.57710948210796","43.753216641917106","-0.018106849473766857","-1576.6966502841678","True"
"2022-01-02 05:45:00","46972.02","47093.4","46924.34","47097.47","119","47252.16270263068","-0.5904328596784034","47039.48075536549","47137.16069531269","46941.80081541829","47186.00066528629","46892.96084544469","47234.84063525989","46844.12087547109","0.5519991583088285","4.7604054186289435","4.7604054186289435","41.92553237621053","43.61261528097487","41.92553237621053","43.61261528097487","41.92553237621053","43.61261528097487","41.92553237621053","43.61261528097487","-0.008708564980092178","-1840.7537040661337","True"
"2022-01-02 06:00:00","47095.58","47040.4","47023.68","47141.21","120","47235.8722507129","-0.5165773000456102","47052.98217038173","47151.227128619495","46954.73721214396","47200.34960773838","46905.614733025075","47249.47208685727","46856.49225390619","-0.12806937483017403","2.266947082981278","2.266947082981278","39.780123996486985","43.3177883929125","39.780123996486985","43.3177883929125","39.780123996486985","43.3177883929125","39.780123996486985","43.3177883929125","-0.0048941552754565975","-2338.867592810144","True"
"2022-01-02 06:15:00","47040.89","47111.88","47031.09","47197.0","121","47226.3338376284","-0.24534628903886188","47084.819697025116","47180.71570019218","46988.92369385805","47228.66370177571","46940.97569227452","47276.611703359245","46893.027690690986","0.28218384584536604","4.914133935853897","4.914133935853897","43.96929648284171","43.36790751720204","43.96929648284171","43.36790751720204","43.96929648284171","43.36790751720204","43.96929648284171","43.36790751720204","0.008554152993624768","-2543.5782082459264","True"
"2022-01-02 06:30:00","47111.88","47190.86","47069.08","47232.36","122","47223.604936260956","-0.20040814042440616","47151.26484909881","47245.22268560391","47057.3070125937","47292.20160385647","47010.328094341145","47339.18052210902","46963.349176088595","0.4214140339325741","3.1793565463674893","3.1793565463674893","48.27627651862051","43.745496042593736","48.27627651862051","43.745496042593736","48.27627651862051","43.745496042593736","48.27627651862051","43.745496042593736","0.009962317623794235","-2684.667398432277","True"
"2022-01-02 06:45:00","47193.95","47128.82","47128.12","47246.77","123","47216.31343060718","-0.2573327338838135","47148.406827952465","47240.82204677311","47055.99160913182","47287.02965618343","47009.7839997215","47333.23726559376","46963.57639031117","-0.21194374911863118","-0.4606890567272785","-0.4606890567272785","45.312268627476485","43.866023398391754","45.312268627476485","43.866023398391754","45.312268627476485","43.866023398391754","45.312268627476485","43.866023398391754","0.005969065418888135","-2958.7498960293524","True"
"2022-01-02 07:00:00","47130.3","47143.84","47101.67","47185.91","124","47210.738299566765","-0.13519329998380272","47142.05106796426","47230.26987438619","47053.83226154233","47274.37927759716","47009.72285833136","47318.48868080812","46965.6134551204","0.020278352295759923","1.1969166370177846","1.1969166370177846","46.17894713830539","44.04394931353814","46.17894713830539","44.04394931353814","46.17894713830539","44.04394931353814","46.17894713830539","44.04394931353814","0.011446743173849966","-3186.7474637446358","True"
"2022-01-02 07:15:00","47143.92","47195.34","47142.48","47223.58","125","47209.55376560799","-0.053789938270201676","47172.34516069282","47258.87246602562","47085.81785536002","47302.13611869201","47042.55420269363","47345.39977135841","46999.29055002723","0.2657524028829221","2.2919932726996195","2.2919932726996195","49.171063937863366","44.43836055708425","49.171063937863366","44.43836055708425","49.171063937863366","44.43836055708425","49.171063937863366","44.43836055708425","0.01469923940136951","-3183.044091252421","True"
"2022-01-02 07:30:00","47193.84","47189.99","47172.11","47305.87","126","47208.048802653255","-0.05934460960983415","47187.89093341825","47271.75601077898","47104.025856057524","47313.688549459344","47062.09331737716","47355.621088139706","47020.1607786968","0.025029090150548307","0.8605928322787804","0.8605928322787804","48.86533545794089","44.77891128360662","48.86533545794089","44.77891128360662","48.86533545794089","44.77891128360662","48.86533545794089","44.77891128360662","0.013008249013795279","-3192.23497682553","True"
"2022-01-02 07:45:00","47190.26","47189.04","47107.39","47208.18","127","47206.5865351275","-0.23389288336009487","47189.5570173384","47269.98762452639","47109.126410150406","47310.20292812038","47068.911106556414","47350.41823171438","47028.695802962415","-0.006428116813632766","-3.230229956299445","-3.230229956299445","48.80695870060499","45.088773007774016","48.80695870060499","45.088773007774016","48.80695870060499","45.088773007774016","48.80695870060499","45.088773007774016","0.001711098275929146","-3137.997314419292","True"
"2022-01-02 08:00:00","47189.04","47073.57","46985.03","47189.04","128","47196.35415848525","-0.22990084862700313","47123.286334292265","47202.567400573695","47044.005268010835","47242.20793371441","47004.36473487012","47281.84846685513","46964.7242017294","-0.6270896271221068","-2.282251921670104","-2.282251921670104","42.17288804348469","44.864466197403075","42.17288804348469","44.864466197403075","42.17288804348469","44.864466197403075","42.17288804348469","44.864466197403075","0.0019995635874282412","-3183.7114639208157","False"
"2022-01-02 08:15:00","47073.57","47179.94","47060.84","47232.64","129","47195.09149269615","-0.06196433010394685","47143.911978904995","47218.03781110009","47069.7861467099","47255.10072719764","47032.72323061235","47292.163643295185","46995.660314514804","0.48603867272860823","2.1767513735583632","2.1767513735583632","49.080032847999064","45.18875118714543","49.080032847999064","45.18875118714543","49.080032847999064","45.18875118714543","49.080032847999064","45.18875118714543","0.011680777780722452","-3184.897055076639","True"
