epoch,timestamp,low,high,open,close,volume
1641048780.0,2022-01-01 14:53:00,46934.37,46969.04,46943.62,46955.4,1.49370451
1641048840.0,2022-01-01 14:54:00,46950.83,46970.44,46955.4,46956.37,1.58764336
1641048900.0,2022-01-01 14:55:00,46942.59,46965.93,46956.37,46942.59,1.81285357
1641048960.0,2022-01-01 14:56:00,46942.58,46963.36,46942.58,46955.38,2.02546288
1641049020.0,2022-01-01 14:57:00,46930.07,46958.89,46958.25,46930.07,6.08443528
1641049080.0,2022-01-01 14:58:00,46893.66,46950.55,46925.03,46945.25,6.5475287
1641049140.0,2022-01-01 14:59:00,46915.74,46964.91,46943.47,46926.47,1.99287588
1641049200.0,2022-01-01 15:00:00,46872.46,46935.01,46926.42,46902.44,4.84210556
1641049260.0,2022-01-01 15:01:00,46888.78,46906.03,46898.98,46904.84,2.36005563
1641049320.0,2022-01-01 15:02:00,46896.29,46951.81,46904.81,46950.86,3.71902472
1641049380.0,2022-01-01 15:03:00,46916.63,46950.0,46949.53,46950.0,3.35844424
1641049440.0,2022-01-01 15:04:00,46943.6,46960.0,46949.99,46959.97,3.15055424
1641049500.0,2022-01-01 15:05:00,46955.06,46980.8,46955.06,46972.08,4.85623439
1641049560.0,2022-01-01 15:06:00,46971.0,47000.0,46971.43,46992.54,4.97323793
1641049620.0,2022-01-01 15:07:00,46974.18,46995.31,46990.52,46975.6,1.63332271
1641049680.0,2022-01-01 15:08:00,46974.06,47000.0,46977.31,46998.08,4.96465624
1641049740.0,2022-01-01 15:09:00,46955.06,46997.29,46997.29,46968.93,1.66632588
1641049800.0,2022-01-01 15:10:00,46950.0,46981.56,46968.64,46950.01,0.90573498
1641049860.0,2022-01-01 15:11:00,46924.68,46955.66,46950.01,46955.66,2.08422212
1641049920.0,2022-01-01 15:12:00,46954.36,46965.96,46955.66,46962.15,1.67565305
1641049980.0,2022-01-01 15:13:00,46954.36,46976.78,46963.33,46970.86,2.63523921
1641050040.0,2022-01-01 15:14:00,46954.36,46980.0,46969.05,46959.52,2.17951913
1641050100.0,2022-01-01 15:15:00,46922.04,46954.36,46954.36,46946.06,2.22916258
1641050160.0,2022-01-01 15:16:00,46946.59,46984.26,46949.08,46971.76,2.2844292
1641050220.0,2022-01-01 15:17:00,46964.71,46993.55,46970.58,46988.8,1.94065505
1641050280.0,2022-01-01 15:18:00,46964.66,46992.23,46988.8,46966.96,2.91956371
1641050340.0,2022-01-01 15:19:00,46957.02,46970.81,46966.93,46962.95,1.46116112
1641050400.0,2022-01-01 15:20:00,46948.99,46979.24,46962.95,46975.35,1.68769051
1641050460.0,2022-01-01 15:21:00,46977.51,47000.0,46978.68,46982.45,3.92063208
1641050520.0,2022-01-01 15:22:00,46960.35,47000.0,46981.12,46998.06,15.36460872
1641050580.0,2022-01-01 15:23:00,46981.21,47000.0,46999.91,46992.95,5.37219687
1641050640.0,2022-01-01 15:24:00,46978.9,47000.0,46992.46,46984.29,3.00349328
1641050700.0,2022-01-01 15:25:00,46979.48,47000.0,46984.29,46987.61,0.69625352
1641050760.0,2022-01-01 15:26:00,46990.86,47030.22,46990.86,47030.22,2.8472439
1641050820.0,2022-01-01 15:27:00,47006.91,47033.22,47030.22,47012.24,1.81134422
1641050880.0,2022-01-01 15:28:00,46993.16,47030.0,47012.24,47003.0,1.62077987
1641050940.0,2022-01-01 15:29:00,46998.01,47030.0,47002.99,47028.63,3.39390346
1641051000.0,2022-01-01 15:30:00,47009.24,47030.0,47029.26,47009.24,2.11940267
1641051060.0,2022-01-01 15:31:00,47002.99,47034.49,47009.24,47033.34,1.8788819
1641051120.0,2022-01-01 15:32:00,47027.41,47120.79,47030.19,47120.79,7.11904376
1641051180.0,2022-01-01 15:33:00,47119.43,47184.22,47120.78,47176.69,8.30659907
1641051240.0,2022-01-01 15:34:00,47176.4,47390.0,47180.43,47333.15,34.42869811
1641051300.0,2022-01-01 15:35:00,47274.92,47335.97,47334.64,47298.12,4.93898758
1641051360.0,2022-01-01 15:36:00,47253.37,47310.39,47300.13,47299.35,3.77310535
1641051420.0,2022-01-01 15:37:00,47253.72,47309.39,47295.11,47295.75,4.71180508
1641051480.0,2022-01-01 15:38:00,47284.75,47486.85,47304.64,47442.21,18.59979674
1641051540.0,2022-01-01 15:39:00,47362.19,47454.85,47442.21,47383.56,40.7285382
1641051600.0,2022-01-01 15:40:00,47346.86,47418.86,47383.56,47413.19,4.57858832
1641051660.0,2022-01-01 15:41:00,47382.85,47420.86,47409.81,47395.0,6.16740465
1641051720.0,2022-01-01 15:42:00,47390.48,47445.17,47395.0,47390.48,5.29392316
1641051780.0,2022-01-01 15:43:00,47326.62,47399.94,47393.99,47345.7,9.5694652
1641051840.0,2022-01-01 15:44:00,47333.73,47365.48,47345.11,47345.94,12.19259815
1641051900.0,2022-01-01 15:45:00,47320.58,47393.5,47345.94,47370.52,26.09322337
1641051960.0,2022-01-01 15:46:00,47365.61,47409.08,47370.52,47378.5,13.35027039
1641052020.0,2022-01-01 15:47:00,47236.97,47378.5,47378.5,47236.97,21.01722916
1641052080.0,2022-01-01 15:48:00,47209.42,47287.84,47234.16,47226.82,28.01775416
1641052140.0,2022-01-01 15:49:00,47212.45,47252.18,47226.81,47215.35,18.96175795
1641052200.0,2022-01-01 15:50:00,47139.94,47208.26,47206.65,47203.65,33.72670125
1641052260.0,2022-01-01 15:51:00,47192.38,47274.09,47203.65,47234.41,16.52313618
1641052320.0,2022-01-01 15:52:00,47232.45,47272.98,47234.42,47238.76,14.78514457
1641052380.0,2022-01-01 15:53:00,47192.78,47244.68,47238.76,47206.73,14.468307
1641052440.0,2022-01-01 15:54:00,47204.69,47240.54,47204.7,47217.4,11.08900255
1641052500.0,2022-01-01 15:55:00,47187.79,47248.48,47217.39,47241.51,13.41638258
1641052560.0,2022-01-01 15:56:00,47201.05,47248.39,47241.51,47212.73,14.01324574
1641052620.0,2022-01-01 15:57:00,47203.4,47250.0,47223.56,47216.34,11.48550228
1641052680.0,2022-01-01 15:58:00,47196.3,47228.24,47216.34,47226.94,13.67112084
1641052740.0,2022-01-01 15:59:00,47216.84,47246.71,47227.6,47231.0,6.68260312
1641052800.0,2022-01-01 16:00:00,47227.44,47325.84,47231.0,47293.36,14.60164479
1641052860.0,2022-01-01 16:01:00,47253.62,47312.44,47296.23,47260.05,11.1517202
1641052920.0,2022-01-01 16:02:00,47202.18,47263.64,47257.56,47238.4,17.58137172
1641052980.0,2022-01-01 16:03:00,47221.54,47297.8,47233.86,47274.11,8.09623514
1641053040.0,2022-01-01 16:04:00,47257.91,47295.78,47277.23,47288.59,8.16139369
1641053100.0,2022-01-01 16:05:00,47288.6,47330.62,47288.6,47330.61,10.71418975
1641053160.0,2022-01-01 16:06:00,47293.7,47338.1,47330.62,47299.9,9.0892839
1641053220.0,2022-01-01 16:07:00,47269.84,47316.41,47298.52,47309.17,10.40367312
1641053280.0,2022-01-01 16:08:00,47305.55,47343.7,47305.55,47343.7,9.43586581
1641053340.0,2022-01-01 16:09:00,47334.45,47402.92,47342.18,47359.09,22.90185964
1641053400.0,2022-01-01 16:10:00,47352.55,47433.25,47356.98,47433.25,7.00190356
1641053460.0,2022-01-01 16:11:00,47426.01,47468.58,47433.25,47438.74,15.0656554
1641053520.0,2022-01-01 16:12:00,47408.19,47468.79,47438.84,47448.16,26.9586437
1641053580.0,2022-01-01 16:13:00,47397.53,47448.16,47448.16,47425.3,14.35945518
1641053640.0,2022-01-01 16:14:00,47387.97,47452.23,47428.06,47452.22,14.94730666
1641053700.0,2022-01-01 16:15:00,47386.01,47455.69,47452.23,47403.8,14.69151805
1641053760.0,2022-01-01 16:16:00,47384.49,47434.41,47403.8,47384.49,19.74285784
1641053820.0,2022-01-01 16:17:00,47364.05,47411.39,47384.48,47396.37,11.99876952
1641053880.0,2022-01-01 16:18:00,47400.38,47433.41,47401.09,47422.22,9.56332672
1641053940.0,2022-01-01 16:19:00,47389.6,47422.22,47422.22,47411.11,8.13950772
1641054000.0,2022-01-01 16:20:00,47389.21,47420.44,47411.11,47397.44,8.6482718
1641054060.0,2022-01-01 16:21:00,47368.79,47421.9,47397.44,47387.93,18.74435518
1641054120.0,2022-01-01 16:22:00,47370.96,47410.91,47387.93,47404.08,10.85481522
1641054180.0,2022-01-01 16:23:00,47397.63,47422.22,47401.04,47407.87,10.89712094
1641054240.0,2022-01-01 16:24:00,47376.95,47408.96,47407.87,47399.72,6.69942347
1641054300.0,2022-01-01 16:25:00,47394.43,47408.49,47401.09,47394.43,2.83659008
1641054360.0,2022-01-01 16:26:00,47394.43,47449.8,47394.43,47437.85,13.42663723
1641054420.0,2022-01-01 16:27:00,47431.1,47487.62,47444.07,47458.68,28.20433981
1641054480.0,2022-01-01 16:28:00,47439.69,47478.3,47458.68,47478.3,10.69938621
1641054540.0,2022-01-01 16:29:00,47478.5,47549.69,47478.5,47507.67,58.51083203
1641054600.0,2022-01-01 16:30:00,47477.05,47526.55,47507.66,47477.06,20.02684139
1641054660.0,2022-01-01 16:31:00,47466.37,47501.22,47477.06,47466.37,16.36198639
1641054720.0,2022-01-01 16:32:00,47443.03,47471.88,47465.83,47468.13,19.88917517
1641054780.0,2022-01-01 16:33:00,47440.03,47477.37,47464.01,47477.37,5.48047226
1641054840.0,2022-01-01 16:34:00,47473.63,47501.11,47477.36,47473.65,8.58120986
1641054900.0,2022-01-01 16:35:00,47468.69,47507.67,47473.66,47494.71,6.78791545
1641054960.0,2022-01-01 16:36:00,47447.16,47499.6,47494.71,47447.16,13.66502561
1641055020.0,2022-01-01 16:37:00,47437.61,47467.67,47447.16,47437.62,7.0503854
1641055080.0,2022-01-01 16:38:00,47403.16,47454.75,47437.62,47447.43,7.56449035
1641055140.0,2022-01-01 16:39:00,47429.63,47449.61,47447.43,47446.62,5.76611816
1641055200.0,2022-01-01 16:40:00,47421.29,47450.86,47446.61,47422.42,3.79086373
1641055260.0,2022-01-01 16:41:00,47416.12,47454.95,47417.82,47422.43,7.00149778
1641055320.0,2022-01-01 16:42:00,47422.43,47464.81,47422.44,47449.16,2.562267
1641055380.0,2022-01-01 16:43:00,47443.99,47462.75,47449.16,47451.48,4.95884055
1641055440.0,2022-01-01 16:44:00,47451.47,47471.44,47451.48,47453.56,7.45518046
1641055500.0,2022-01-01 16:45:00,47446.15,47497.61,47447.83,47481.03,7.84782134
1641055560.0,2022-01-01 16:46:00,47451.86,47481.04,47481.04,47454.71,10.92195682
1641055620.0,2022-01-01 16:47:00,47369.37,47459.99,47454.71,47376.99,21.96131959
1641055680.0,2022-01-01 16:48:00,47368.78,47399.99,47374.51,47387.86,6.85349109
1641055740.0,2022-01-01 16:49:00,47368.79,47387.87,47387.87,47368.79,9.08575933
1641055800.0,2022-01-01 16:50:00,47363.3,47385.41,47368.79,47383.64,8.58861737
1641055860.0,2022-01-01 16:51:00,47374.33,47410.16,47383.63,47391.84,6.12704962
1641055920.0,2022-01-01 16:52:00,47333.24,47397.34,47391.84,47352.5,14.11879041
1641055980.0,2022-01-01 16:53:00,47319.96,47353.79,47351.43,47335.2,9.4086743
1641056040.0,2022-01-01 16:54:00,47303.22,47352.48,47335.2,47303.22,6.6234028
1641056100.0,2022-01-01 16:55:00,47280.0,47320.11,47303.23,47317.31,9.10955806
1641056160.0,2022-01-01 16:56:00,47281.03,47323.14,47317.31,47289.13,9.92628187
1641056220.0,2022-01-01 16:57:00,47286.39,47318.69,47289.13,47304.67,12.01669307
1641056280.0,2022-01-01 16:58:00,47279.83,47305.85,47304.67,47305.85,8.30413533
1641056340.0,2022-01-01 16:59:00,47290.9,47305.85,47305.85,47302.78,2.80137864
1641056400.0,2022-01-01 17:00:00,47301.52,47360.48,47301.52,47351.44,4.63576379
1641056460.0,2022-01-01 17:01:00,47326.23,47371.25,47354.82,47353.74,21.69938833
1641056520.0,2022-01-01 17:02:00,47318.22,47355.85,47350.18,47343.11,9.33298548
1641056580.0,2022-01-01 17:03:00,47338.39,47375.96,47341.06,47364.86,4.85292924
1641056640.0,2022-01-01 17:04:00,47348.04,47363.97,47363.1,47363.53,3.06932468
1641056700.0,2022-01-01 17:05:00,47357.55,47420.34,47363.54,47372.76,33.27041228
1641056760.0,2022-01-01 17:06:00,47343.27,47388.48,47369.92,47343.27,7.97443019
1641056820.0,2022-01-01 17:07:00,47307.43,47343.27,47343.27,47314.1,2.59866851
1641056880.0,2022-01-01 17:08:00,47307.44,47320.16,47315.0,47309.45,0.88792231
1641056940.0,2022-01-01 17:09:00,47283.33,47328.23,47309.45,47328.23,2.29181434
1641057000.0,2022-01-01 17:10:00,47293.37,47337.29,47328.23,47293.37,1.64640014
1641057060.0,2022-01-01 17:11:00,47271.86,47309.56,47292.58,47283.6,5.46606097
1641057120.0,2022-01-01 17:12:00,47275.27,47296.48,47287.27,47284.06,2.04246082
1641057180.0,2022-01-01 17:13:00,47260.55,47292.53,47284.04,47261.26,3.18209067
1641057240.0,2022-01-01 17:14:00,47261.26,47280.11,47261.26,47270.27,2.33986914
1641057300.0,2022-01-01 17:15:00,47263.98,47294.82,47270.27,47294.82,2.77028741
1641057360.0,2022-01-01 17:16:00,47277.63,47300.0,47294.83,47282.45,2.75297556
1641057420.0,2022-01-01 17:17:00,47270.98,47298.71,47282.51,47276.09,2.2683169
1641057480.0,2022-01-01 17:18:00,47271.45,47310.35,47275.97,47307.71,3.51870452
1641057540.0,2022-01-01 17:19:00,47284.69,47313.78,47310.19,47305.45,4.4164768
1641057600.0,2022-01-01 17:20:00,47274.28,47322.02,47305.45,47295.39,3.05473258
1641057660.0,2022-01-01 17:21:00,47275.21,47311.36,47295.39,47278.87,3.82872271
1641057720.0,2022-01-01 17:22:00,47270.27,47293.86,47279.14,47277.49,1.971572
1641057780.0,2022-01-01 17:23:00,47268.0,47283.26,47277.14,47275.73,4.34582418
1641057840.0,2022-01-01 17:24:00,47275.4,47303.62,47275.73,47278.99,9.03212272
1641057900.0,2022-01-01 17:25:00,47272.36,47308.0,47278.98,47306.95,6.24491679
1641057960.0,2022-01-01 17:26:00,47306.94,47355.26,47306.95,47337.94,9.99402515
1641058020.0,2022-01-01 17:27:00,47316.61,47344.34,47337.64,47341.14,2.57714615
1641058080.0,2022-01-01 17:28:00,47324.52,47349.74,47341.14,47334.28,4.98274822
1641058140.0,2022-01-01 17:29:00,47334.28,47368.88,47334.28,47345.46,7.6621843
1641058200.0,2022-01-01 17:30:00,47341.86,47368.58,47345.46,47351.31,3.96011608
1641058260.0,2022-01-01 17:31:00,47347.91,47425.19,47354.09,47424.94,4.79597358
1641058320.0,2022-01-01 17:32:00,47409.36,47424.14,47420.36,47421.0,1.6848535
1641058380.0,2022-01-01 17:33:00,47415.81,47444.87,47421.0,47424.84,8.26147593
1641058440.0,2022-01-01 17:34:00,47429.72,47471.01,47431.17,47460.3,8.2470099
1641058500.0,2022-01-01 17:35:00,47421.98,47460.54,47460.54,47447.88,6.40064095
1641058560.0,2022-01-01 17:36:00,47443.88,47500.0,47447.87,47500.0,23.9944617
1641058620.0,2022-01-01 17:37:00,47487.46,47516.44,47499.43,47498.45,7.74963359
1641058680.0,2022-01-01 17:38:00,47497.01,47776.83,47498.75,47647.93,52.55831571
1641058740.0,2022-01-01 17:39:00,47614.77,47790.39,47650.46,47759.81,29.32409457
1641058800.0,2022-01-01 17:40:00,47759.81,47856.46,47759.81,47837.79,21.6251806
1641058860.0,2022-01-01 17:41:00,47837.03,47875.0,47843.82,47871.41,9.46772086
1641058920.0,2022-01-01 17:42:00,47861.05,47950.0,47871.38,47875.46,33.22196973
1641058980.0,2022-01-01 17:43:00,47837.79,47911.35,47871.68,47868.02,6.939095
1641059040.0,2022-01-01 17:44:00,47830.0,47925.31,47871.43,47870.17,6.90548342
1641059100.0,2022-01-01 17:45:00,47870.18,47967.12,47870.18,47909.23,16.46675741
1641059160.0,2022-01-01 17:46:00,47860.12,47943.91,47906.96,47881.03,18.24382061
1641059220.0,2022-01-01 17:47:00,47875.0,47916.28,47886.21,47898.57,6.97799275
1641059280.0,2022-01-01 17:48:00,47838.05,47898.5,47898.49,47842.94,14.68137891
1641059340.0,2022-01-01 17:49:00,47756.88,47842.95,47842.95,47785.38,6.74985005
1641059400.0,2022-01-01 17:50:00,47787.44,47825.4,47789.52,47793.8,3.15730079
1641059460.0,2022-01-01 17:51:00,47760.01,47828.86,47796.66,47823.16,9.69374939
1641059520.0,2022-01-01 17:52:00,47815.85,47865.1,47828.87,47833.17,8.45270197
1641059580.0,2022-01-01 17:53:00,47786.39,47844.4,47831.37,47786.4,5.59083655
1641059640.0,2022-01-01 17:54:00,47782.15,47821.61,47787.75,47790.0,1.6323834
1641059700.0,2022-01-01 17:55:00,47750.02,47804.36,47790.01,47751.82,3.39514466
1641059760.0,2022-01-01 17:56:00,47692.87,47767.83,47751.83,47703.09,8.69124131
1641059820.0,2022-01-01 17:57:00,47691.97,47716.0,47703.13,47703.04,7.68770115
1641059880.0,2022-01-01 17:58:00,47701.86,47767.23,47703.04,47750.2,3.06885468
1641059940.0,2022-01-01 17:59:00,47747.4,47780.99,47750.19,47769.78,4.45577183
1641060000.0,2022-01-01 18:00:00,47765.63,47804.92,47769.78,47773.45,5.21623728
1641060060.0,2022-01-01 18:01:00,47712.67,47786.55,47773.45,47712.67,4.87846632
1641060120.0,2022-01-01 18:02:00,47680.0,47764.15,47712.67,47741.14,11.56002025
1641060180.0,2022-01-01 18:03:00,47721.0,47759.71,47741.1,47738.95,2.27848592
1641060240.0,2022-01-01 18:04:00,47701.24,47737.62,47737.61,47702.78,2.83673373
1641060300.0,2022-01-01 18:05:00,47702.75,47746.26,47705.32,47728.3,3.2267544
1641060360.0,2022-01-01 18:06:00,47727.92,47794.76,47728.93,47762.73,4.56972839
1641060420.0,2022-01-01 18:07:00,47750.0,47772.15,47762.73,47772.15,5.33340084
1641060480.0,2022-01-01 18:08:00,47770.42,47800.0,47770.42,47797.96,5.13677732
1641060540.0,2022-01-01 18:09:00,47779.67,47820.37,47792.88,47820.37,5.99812368
1641060600.0,2022-01-01 18:10:00,47771.93,47850.0,47829.45,47794.12,4.03338267
1641060660.0,2022-01-01 18:11:00,47784.34,47822.69,47793.58,47797.25,6.53475328
1641060720.0,2022-01-01 18:12:00,47767.25,47808.88,47797.25,47772.37,6.39588196
1641060780.0,2022-01-01 18:13:00,47754.1,47777.13,47772.37,47762.82,3.95314051
1641060840.0,2022-01-01 18:14:00,47747.26,47762.81,47762.81,47760.63,6.19664225
1641060900.0,2022-01-01 18:15:00,47760.63,47800.59,47760.63,47768.04,4.96529448
1641060960.0,2022-01-01 18:16:00,47741.1,47770.05,47768.04,47741.1,4.87641715
1641061020.0,2022-01-01 18:17:00,47700.0,47743.97,47741.11,47700.0,2.63312501
1641061080.0,2022-01-01 18:18:00,47677.8,47710.05,47704.18,47705.58,6.26645215
1641061140.0,2022-01-01 18:19:00,47659.35,47707.47,47703.96,47678.93,9.39107425
1641061200.0,2022-01-01 18:20:00,47678.35,47734.56,47679.0,47686.38,4.76765203
1641061260.0,2022-01-01 18:21:00,47677.25,47718.86,47683.19,47698.32,6.79803095
1641061320.0,2022-01-01 18:22:00,47687.99,47709.09,47698.32,47700.81,8.76700991
1641061380.0,2022-01-01 18:23:00,47693.46,47719.1,47700.81,47710.88,3.53555469
1641061440.0,2022-01-01 18:24:00,47705.01,47713.07,47709.32,47707.69,2.55325167
1641061500.0,2022-01-01 18:25:00,47693.22,47710.5,47708.19,47693.51,10.17828752
1641061560.0,2022-01-01 18:26:00,47657.52,47693.71,47693.51,47657.54,7.2069213
1641061620.0,2022-01-01 18:27:00,47628.83,47657.54,47657.54,47638.19,3.53162899
1641061680.0,2022-01-01 18:28:00,47636.02,47671.85,47638.19,47659.61,2.9428367
1641061740.0,2022-01-01 18:29:00,47631.39,47661.67,47658.58,47657.19,4.68105707
1641061800.0,2022-01-01 18:30:00,47641.31,47672.87,47657.19,47667.52,6.1579429
1641061860.0,2022-01-01 18:31:00,47637.65,47698.71,47668.22,47648.97,14.22947986
1641061920.0,2022-01-01 18:32:00,47571.46,47650.53,47648.97,47571.46,15.01929944
1641061980.0,2022-01-01 18:33:00,47505.5,47588.83,47571.55,47531.13,11.71504302
1641062040.0,2022-01-01 18:34:00,47473.7,47537.24,47531.76,47518.26,8.92515482
1641062100.0,2022-01-01 18:35:00,47436.76,47531.74,47516.46,47478.46,15.42503145
1641062160.0,2022-01-01 18:36:00,47472.59,47511.38,47481.08,47485.63,6.77496563
1641062220.0,2022-01-01 18:37:00,47485.63,47528.11,47485.63,47512.59,5.36250984
1641062280.0,2022-01-01 18:38:00,47466.64,47524.03,47512.59,47522.39,6.88558746
1641062340.0,2022-01-01 18:39:00,47479.4,47523.11,47521.74,47498.19,3.69926405
1641062400.0,2022-01-01 18:40:00,47505.26,47518.34,47506.29,47518.34,3.15731133
1641062460.0,2022-01-01 18:41:00,47518.34,47547.45,47518.34,47529.29,4.47644137
1641062520.0,2022-01-01 18:42:00,47519.14,47549.76,47529.29,47519.15,2.95347281
1641062580.0,2022-01-01 18:43:00,47502.11,47520.07,47520.07,47513.12,2.17032962
1641062640.0,2022-01-01 18:44:00,47459.23,47505.7,47505.7,47489.41,7.4565335
1641062700.0,2022-01-01 18:45:00,47447.62,47498.68,47489.41,47479.38,5.24689071
1641062760.0,2022-01-01 18:46:00,47482.12,47519.58,47482.71,47515.35,4.46396207
1641062820.0,2022-01-01 18:47:00,47512.44,47554.14,47515.35,47541.68,4.52033684
1641062880.0,2022-01-01 18:48:00,47498.01,47550.17,47543.68,47525.4,5.28481375
1641062940.0,2022-01-01 18:49:00,47509.61,47542.79,47525.41,47530.53,18.34147983
1641063000.0,2022-01-01 18:50:00,47526.87,47548.06,47530.07,47543.04,2.41951248
1641063060.0,2022-01-01 18:51:00,47535.03,47563.88,47543.03,47538.71,17.11531557
1641063120.0,2022-01-01 18:52:00,47535.08,47572.11,47538.71,47546.4,7.92747043
1641063180.0,2022-01-01 18:53:00,47533.0,47549.85,47546.4,47543.96,3.95905356
1641063240.0,2022-01-01 18:54:00,47490.02,47546.92,47543.96,47492.73,10.01511539
1641063300.0,2022-01-01 18:55:00,47492.58,47595.1,47497.45,47595.1,7.34897285
1641063360.0,2022-01-01 18:56:00,47586.61,47633.06,47600.0,47622.58,5.5625824
1641063420.0,2022-01-01 18:57:00,47600.0,47637.17,47622.58,47616.23,4.43547439
1641063480.0,2022-01-01 18:58:00,47547.52,47626.76,47616.11,47557.14,4.55961429
1641063540.0,2022-01-01 18:59:00,47529.28,47587.88,47557.13,47578.42,4.72638811
1641063600.0,2022-01-01 19:00:00,47573.14,47612.13,47577.44,47602.36,3.46876891
1641063660.0,2022-01-01 19:01:00,47599.7,47623.68,47602.2,47604.05,12.57548172
1641063720.0,2022-01-01 19:02:00,47565.82,47612.06,47605.6,47593.53,1.38752378
1641063780.0,2022-01-01 19:03:00,47590.8,47623.61,47593.52,47619.53,3.85761098
1641063840.0,2022-01-01 19:04:00,47586.33,47619.6,47619.58,47596.54,5.15645455
1641063900.0,2022-01-01 19:05:00,47596.53,47634.98,47596.54,47607.04,5.72167049
1641063960.0,2022-01-01 19:06:00,47602.6,47622.29,47607.04,47605.8,3.3403296
1641064020.0,2022-01-01 19:07:00,47605.77,47615.29,47606.79,47609.24,2.82512686
1641064080.0,2022-01-01 19:08:00,47539.13,47614.78,47609.22,47550.26,8.36832147
1641064140.0,2022-01-01 19:09:00,47535.88,47565.21,47550.26,47548.13,3.96249021
1641064200.0,2022-01-01 19:10:00,47546.27,47578.07,47548.13,47563.93,6.13776769
1641064260.0,2022-01-01 19:11:00,47517.66,47570.17,47562.23,47518.02,5.01682815
1641064320.0,2022-01-01 19:12:00,47518.02,47546.38,47518.02,47539.31,3.48164532
1641064380.0,2022-01-01 19:13:00,47509.77,47538.29,47538.29,47534.93,3.0950771
1641064440.0,2022-01-01 19:14:00,47508.09,47538.07,47534.9,47525.88,3.62513516
