start_epoch,end_epoch,start_time,end_time,open,close,low,high,volume
1695891300,1695891540,2023-09-28 08:55:00+00:00,2023-09-28 08:59:00+00:00,26398.37,26384.81,26376.81,26402.5,19.67837
1695891600,1695891840,2023-09-28 09:00:00+00:00,2023-09-28 09:04:00+00:00,26384.8,26376.55,26374.14,26385.16,7.937307
1695891900,1695892140,2023-09-28 09:05:00+00:00,2023-09-28 09:09:00+00:00,26376.55,26389.17,26376.54,26391.81,8.261169
1695892200,1695892440,2023-09-28 09:10:00+00:00,2023-09-28 09:14:00+00:00,26389.18,26393.5,26388.95,26399.12,4.759636
1695892500,1695892740,2023-09-28 09:15:00+00:00,2023-09-28 09:19:00+00:00,26393.49,26398.52,26393.49,26409.25,12.378794
1695892800,1695893040,2023-09-28 09:20:00+00:00,2023-09-28 09:24:00+00:00,26398.52,26383.18,26379.52,26401.53,5.750084
1695893100,1695893340,2023-09-28 09:25:00+00:00,2023-09-28 09:29:00+00:00,26383.17,26372.2,26369.41,26383.17,4.478807
1695893400,1695893640,2023-09-28 09:30:00+00:00,2023-09-28 09:34:00+00:00,26372.2,26378.59,26372.19,26385.15,12.162281
1695893700,1695893940,2023-09-28 09:35:00+00:00,2023-09-28 09:39:00+00:00,26378.31,26369.13,26369.13,26383.41,12.790211
1695894000,1695894240,2023-09-28 09:40:00+00:00,2023-09-28 09:44:00+00:00,26369.14,26396.45,26368.76,26397.64,8.60531
1695894300,1695894540,2023-09-28 09:45:00+00:00,2023-09-28 09:49:00+00:00,26396.01,26417.41,26386.22,26431.22,22.458967
1695894600,1695894840,2023-09-28 09:50:00+00:00,2023-09-28 09:54:00+00:00,26417.41,26407.08,26399.25,26417.41,17.837683
1695894900,1695895140,2023-09-28 09:55:00+00:00,2023-09-28 09:59:00+00:00,26407.07,26405.3,26398.77,26409.1,8.068391
1695895200,1695895440,2023-09-28 10:00:00+00:00,2023-09-28 10:04:00+00:00,26405.83,26424.02,26405.83,26424.02,7.992911
1695895500,1695895740,2023-09-28 10:05:00+00:00,2023-09-28 10:09:00+00:00,26424.01,26424.06,26416.12,26425.47,9.207894
1695895800,1695896040,2023-09-28 10:10:00+00:00,2023-09-28 10:14:00+00:00,26424.07,26405.36,26405.24,26430.8,15.313558
1695896100,1695896340,2023-09-28 10:15:00+00:00,2023-09-28 10:19:00+00:00,26405.36,26397.17,26391.4,26405.36,9.442993
1695896400,1695896640,2023-09-28 10:20:00+00:00,2023-09-28 10:24:00+00:00,26396.38,26409.21,26396.37,26413.49,11.60256
1695896700,1695896940,2023-09-28 10:25:00+00:00,2023-09-28 10:29:00+00:00,26409.21,26416.53,26400.56,26426.75,18.982641
1695897000,1695897240,2023-09-28 10:30:00+00:00,2023-09-28 10:34:00+00:00,26417.39,26442.31,26417.39,26451.41,20.256491
1695897300,1695897540,2023-09-28 10:35:00+00:00,2023-09-28 10:39:00+00:00,26442.31,26477.25,26426.0,26483.01,56.271768
1695897600,1695897840,2023-09-28 10:40:00+00:00,2023-09-28 10:44:00+00:00,26480.74,26535.34,26478.54,26594.24,196.0082
1695897900,1695898140,2023-09-28 10:45:00+00:00,2023-09-28 10:49:00+00:00,26535.31,26557.73,26535.2,26577.55,59.012364
1695898200,1695898440,2023-09-28 10:50:00+00:00,2023-09-28 10:54:00+00:00,26557.75,26513.92,26507.85,26558.61,36.62171
1695898500,1695898740,2023-09-28 10:55:00+00:00,2023-09-28 10:59:00+00:00,26513.92,26544.39,26492.31,26550.12,75.386208
1695898800,1695899040,2023-09-28 11:00:00+00:00,2023-09-28 11:04:00+00:00,26541.37,26514.05,26513.43,26563.51,42.068573
1695899100,1695899340,2023-09-28 11:05:00+00:00,2023-09-28 11:09:00+00:00,26512.41,26510.56,26501.0,26529.11,22.030564
1695899400,1695899640,2023-09-28 11:10:00+00:00,2023-09-28 11:14:00+00:00,26510.56,26463.52,26460.23,26510.56,38.642174
1695899700,1695899940,2023-09-28 11:15:00+00:00,2023-09-28 11:19:00+00:00,26461.76,26472.91,26444.72,26482.37,29.084778
1695900000,1695900240,2023-09-28 11:20:00+00:00,2023-09-28 11:24:00+00:00,26471.18,26485.01,26471.18,26496.58,20.818249
1695900300,1695900540,2023-09-28 11:25:00+00:00,2023-09-28 11:29:00+00:00,26485.01,26468.67,26463.24,26485.01,8.844463
1695900600,1695900840,2023-09-28 11:30:00+00:00,2023-09-28 11:34:00+00:00,26468.66,26493.02,26468.66,26524.25,34.471117
1695900900,1695901140,2023-09-28 11:35:00+00:00,2023-09-28 11:39:00+00:00,26493.03,26471.6,26471.49,26509.45,23.849403
1695901200,1695901440,2023-09-28 11:40:00+00:00,2023-09-28 11:44:00+00:00,26471.61,26453.41,26444.01,26478.85,23.927934
1695901500,1695901740,2023-09-28 11:45:00+00:00,2023-09-28 11:49:00+00:00,26453.41,26421.14,26419.09,26457.25,25.333486
1695901800,1695902040,2023-09-28 11:50:00+00:00,2023-09-28 11:54:00+00:00,26423.0,26434.4,26419.92,26453.93,32.970175
1695902100,1695902340,2023-09-28 11:55:00+00:00,2023-09-28 11:59:00+00:00,26432.67,26453.91,26428.81,26456.74,10.88033
1695902400,1695902640,2023-09-28 12:00:00+00:00,2023-09-28 12:04:00+00:00,26453.91,26459.16,26450.81,26470.23,27.735902
1695902700,1695902940,2023-09-28 12:05:00+00:00,2023-09-28 12:09:00+00:00,26459.16,26472.56,26454.14,26485.92,39.800736
1695903000,1695903240,2023-09-28 12:10:00+00:00,2023-09-28 12:14:00+00:00,26472.56,26468.64,26464.96,26479.07,17.21533
1695903300,1695903540,2023-09-28 12:15:00+00:00,2023-09-28 12:19:00+00:00,26468.63,26482.19,26466.83,26487.15,31.0169
1695903600,1695903840,2023-09-28 12:20:00+00:00,2023-09-28 12:24:00+00:00,26482.19,26462.23,26455.71,26482.19,21.505572
1695903900,1695904140,2023-09-28 12:25:00+00:00,2023-09-28 12:29:00+00:00,26462.23,26484.76,26462.23,26486.82,16.978441
1695904200,1695904440,2023-09-28 12:30:00+00:00,2023-09-28 12:34:00+00:00,26487.52,26528.99,26473.0,26529.52,145.53349
1695904500,1695904740,2023-09-28 12:35:00+00:00,2023-09-28 12:39:00+00:00,26528.2,26480.61,26480.22,26549.49,40.410646
1695904800,1695905040,2023-09-28 12:40:00+00:00,2023-09-28 12:44:00+00:00,26480.61,26487.5,26466.42,26496.87,15.273762
1695905100,1695905340,2023-09-28 12:45:00+00:00,2023-09-28 12:49:00+00:00,26487.16,26459.65,26457.23,26491.05,62.317429
1695905400,1695905640,2023-09-28 12:50:00+00:00,2023-09-28 12:54:00+00:00,26460.97,26469.85,26445.02,26481.42,70.09279
1695905700,1695905940,2023-09-28 12:55:00+00:00,2023-09-28 12:59:00+00:00,26471.4,26459.48,26458.13,26481.98,27.274959
1695906000,1695906240,2023-09-28 13:00:00+00:00,2023-09-28 13:04:00+00:00,26459.47,26452.43,26445.72,26465.83,40.079004
1695906300,1695906540,2023-09-28 13:05:00+00:00,2023-09-28 13:09:00+00:00,26452.42,26499.41,26452.42,26509.16,46.104993
1695906600,1695906840,2023-09-28 13:10:00+00:00,2023-09-28 13:14:00+00:00,26499.4,26483.62,26479.18,26520.34,51.458244
1695906900,1695907140,2023-09-28 13:15:00+00:00,2023-09-28 13:19:00+00:00,26485.28,26506.93,26485.28,26518.2,40.363775
1695907200,1695907440,2023-09-28 13:20:00+00:00,2023-09-28 13:24:00+00:00,26506.93,26519.19,26496.64,26529.16,67.326333
1695907500,1695907740,2023-09-28 13:25:00+00:00,2023-09-28 13:29:00+00:00,26517.54,26530.07,26511.69,26541.4,84.456449
1695907800,1695908040,2023-09-28 13:30:00+00:00,2023-09-28 13:34:00+00:00,26533.43,26531.72,26498.0,26544.76,71.696774
1695908100,1695908340,2023-09-28 13:35:00+00:00,2023-09-28 13:39:00+00:00,26531.11,26505.51,26493.21,26532.0,55.064127
1695908400,1695908640,2023-09-28 13:40:00+00:00,2023-09-28 13:44:00+00:00,26504.89,26471.34,26465.51,26515.93,85.059589
1695908700,1695908940,2023-09-28 13:45:00+00:00,2023-09-28 13:49:00+00:00,26470.78,26474.53,26455.22,26479.81,57.899479
1695909000,1695909240,2023-09-28 13:50:00+00:00,2023-09-28 13:54:00+00:00,26474.54,26527.98,26473.75,26548.92,60.828916
1695909300,1695909540,2023-09-28 13:55:00+00:00,2023-09-28 13:59:00+00:00,26527.32,26561.96,26518.29,26568.4,52.71442
1695909600,1695909840,2023-09-28 14:00:00+00:00,2023-09-28 14:04:00+00:00,26562.05,26560.41,26537.71,26606.48,131.322906
1695909900,1695910140,2023-09-28 14:05:00+00:00,2023-09-28 14:09:00+00:00,26563.09,26578.47,26557.06,26599.85,110.426692
1695910200,1695910440,2023-09-28 14:10:00+00:00,2023-09-28 14:14:00+00:00,26577.26,26573.95,26560.31,26595.34,119.535865
1695910500,1695910740,2023-09-28 14:15:00+00:00,2023-09-28 14:19:00+00:00,26573.95,26577.35,26541.76,26592.69,95.094759
1695910800,1695911040,2023-09-28 14:20:00+00:00,2023-09-28 14:24:00+00:00,26577.34,26562.74,26550.0,26658.33,194.302066
1695911100,1695911340,2023-09-28 14:25:00+00:00,2023-09-28 14:29:00+00:00,26563.68,26602.92,26561.8,26629.48,163.875642
1695911400,1695911640,2023-09-28 14:30:00+00:00,2023-09-28 14:34:00+00:00,26602.93,26623.99,26570.97,26632.24,140.640955
1695911700,1695911940,2023-09-28 14:35:00+00:00,2023-09-28 14:39:00+00:00,26623.98,26696.85,26620.28,26729.67,254.458803
1695912000,1695912240,2023-09-28 14:40:00+00:00,2023-09-28 14:44:00+00:00,26697.19,26775.04,26677.58,26802.34,345.226057
1695912300,1695912540,2023-09-28 14:45:00+00:00,2023-09-28 14:49:00+00:00,26775.2,26856.9,26756.13,26875.0,371.933966
1695912600,1695912840,2023-09-28 14:50:00+00:00,2023-09-28 14:54:00+00:00,26856.25,26850.9,26812.67,26862.51,256.031115
1695912900,1695913140,2023-09-28 14:55:00+00:00,2023-09-28 14:59:00+00:00,26849.63,26792.58,26787.46,26911.92,278.915476
1695913200,1695913440,2023-09-28 15:00:00+00:00,2023-09-28 15:04:00+00:00,26789.27,26820.1,26788.99,26835.78,163.077811
1695913500,1695913740,2023-09-28 15:05:00+00:00,2023-09-28 15:09:00+00:00,26814.98,26865.11,26814.98,26895.67,206.943125
1695913800,1695914040,2023-09-28 15:10:00+00:00,2023-09-28 15:14:00+00:00,26864.12,26877.0,26858.2,26899.29,241.471142
1695914100,1695914340,2023-09-28 15:15:00+00:00,2023-09-28 15:19:00+00:00,26875.97,26783.56,26783.56,26897.28,248.7376
1695914400,1695914640,2023-09-28 15:20:00+00:00,2023-09-28 15:24:00+00:00,26782.51,26840.88,26782.51,26840.88,151.288744
1695914700,1695914940,2023-09-28 15:25:00+00:00,2023-09-28 15:29:00+00:00,26840.88,26861.41,26840.26,26873.82,46.784696
1695915000,1695915240,2023-09-28 15:30:00+00:00,2023-09-28 15:34:00+00:00,26863.51,26859.8,26832.55,26878.68,78.563374
1695915300,1695915540,2023-09-28 15:35:00+00:00,2023-09-28 15:39:00+00:00,26858.12,26883.45,26858.12,26906.25,62.01081
1695915600,1695915840,2023-09-28 15:40:00+00:00,2023-09-28 15:44:00+00:00,26883.46,26905.61,26879.13,26946.95,208.097145
1695915900,1695916140,2023-09-28 15:45:00+00:00,2023-09-28 15:49:00+00:00,26905.04,26921.71,26835.08,26922.69,126.618657
1695916200,1695916440,2023-09-28 15:50:00+00:00,2023-09-28 15:54:00+00:00,26921.7,26941.25,26911.56,26971.33,189.68698
1695916500,1695916740,2023-09-28 15:55:00+00:00,2023-09-28 15:59:00+00:00,26941.24,27011.89,26934.94,27050.63,311.041521
1695916800,1695917040,2023-09-28 16:00:00+00:00,2023-09-28 16:04:00+00:00,27011.89,27136.23,27011.89,27142.55,453.859471
1695917100,1695917340,2023-09-28 16:05:00+00:00,2023-09-28 16:09:00+00:00,27135.68,27063.69,27039.57,27193.89,224.413608
1695917400,1695917640,2023-09-28 16:10:00+00:00,2023-09-28 16:14:00+00:00,27064.05,27074.39,27064.05,27134.8,317.782882
1695917700,1695917940,2023-09-28 16:15:00+00:00,2023-09-28 16:19:00+00:00,27073.94,27115.25,27073.92,27160.05,235.884181
1695918000,1695918240,2023-09-28 16:20:00+00:00,2023-09-28 16:24:00+00:00,27115.26,27180.24,27115.25,27188.04,300.297096
1695918300,1695918540,2023-09-28 16:25:00+00:00,2023-09-28 16:29:00+00:00,27181.0,27235.23,27180.99,27313.86,396.259992
1695918600,1695918840,2023-09-28 16:30:00+00:00,2023-09-28 16:34:00+00:00,27233.2,27195.74,27164.97,27274.14,246.906704
1695918900,1695919140,2023-09-28 16:35:00+00:00,2023-09-28 16:39:00+00:00,27195.75,27212.3,27180.58,27234.03,155.018468
1695919200,1695919440,2023-09-28 16:40:00+00:00,2023-09-28 16:44:00+00:00,27211.1,27157.68,27150.01,27224.2,182.826742
1695919500,1695919740,2023-09-28 16:45:00+00:00,2023-09-28 16:49:00+00:00,27156.95,27137.19,27122.77,27174.51,168.336719
1695919800,1695920040,2023-09-28 16:50:00+00:00,2023-09-28 16:54:00+00:00,27137.18,27172.29,27137.18,27205.56,154.024906
1695920100,1695920340,2023-09-28 16:55:00+00:00,2023-09-28 16:59:00+00:00,27172.29,27072.64,27065.28,27172.31,229.76254
1695920400,1695920640,2023-09-28 17:00:00+00:00,2023-09-28 17:04:00+00:00,27070.81,27134.02,27070.81,27144.11,129.315613
1695920700,1695920940,2023-09-28 17:05:00+00:00,2023-09-28 17:09:00+00:00,27134.02,27186.14,27134.01,27191.24,98.953459
1695921000,1695921240,2023-09-28 17:10:00+00:00,2023-09-28 17:14:00+00:00,27186.01,27191.55,27183.45,27204.43,134.437387
1695921300,1695921540,2023-09-28 17:15:00+00:00,2023-09-28 17:19:00+00:00,27191.56,27092.94,27092.84,27199.0,233.292233
1695921600,1695921840,2023-09-28 17:20:00+00:00,2023-09-28 17:24:00+00:00,27092.94,27152.99,27089.84,27155.85,152.269847
1695921900,1695922140,2023-09-28 17:25:00+00:00,2023-09-28 17:29:00+00:00,27151.96,27098.73,27093.05,27153.21,141.716776
1695922200,1695922440,2023-09-28 17:30:00+00:00,2023-09-28 17:34:00+00:00,27098.73,27149.83,27091.97,27149.83,147.206336
1695922500,1695922740,2023-09-28 17:35:00+00:00,2023-09-28 17:39:00+00:00,27148.07,27159.62,27135.47,27161.62,181.175607
1695922800,1695923040,2023-09-28 17:40:00+00:00,2023-09-28 17:44:00+00:00,27159.62,27149.99,27139.01,27164.34,167.432283
1695923100,1695923340,2023-09-28 17:45:00+00:00,2023-09-28 17:49:00+00:00,27150.0,27152.7,27136.05,27165.84,245.904887
1695923400,1695923640,2023-09-28 17:50:00+00:00,2023-09-28 17:54:00+00:00,27150.5,27167.46,27150.5,27178.42,113.176532
1695923700,1695923940,2023-09-28 17:55:00+00:00,2023-09-28 17:59:00+00:00,27167.45,27166.77,27160.0,27177.23,110.96076
1695924000,1695924240,2023-09-28 18:00:00+00:00,2023-09-28 18:04:00+00:00,27166.77,27197.82,27165.26,27201.98,283.816344
1695924300,1695924540,2023-09-28 18:05:00+00:00,2023-09-28 18:09:00+00:00,27198.81,27236.66,27198.81,27240.52,194.805584
1695924600,1695924840,2023-09-28 18:10:00+00:00,2023-09-28 18:14:00+00:00,27236.66,27229.28,27200.01,27240.0,228.634004
1695924900,1695925140,2023-09-28 18:15:00+00:00,2023-09-28 18:19:00+00:00,27235.87,27211.67,27201.13,27245.28,185.831252
1695925200,1695925440,2023-09-28 18:20:00+00:00,2023-09-28 18:24:00+00:00,27211.65,27152.87,27147.39,27226.04,125.237928
1695925500,1695925740,2023-09-28 18:25:00+00:00,2023-09-28 18:29:00+00:00,27152.87,27136.91,27133.16,27173.36,73.833305
1695925800,1695926040,2023-09-28 18:30:00+00:00,2023-09-28 18:34:00+00:00,27138.57,27086.57,27085.86,27145.16,89.494205
1695926100,1695926340,2023-09-28 18:35:00+00:00,2023-09-28 18:39:00+00:00,27086.57,27047.79,27040.3,27105.22,165.699069
1695926400,1695926640,2023-09-28 18:40:00+00:00,2023-09-28 18:44:00+00:00,27045.3,27050.61,27042.0,27091.61,84.626898
1695926700,1695926940,2023-09-28 18:45:00+00:00,2023-09-28 18:49:00+00:00,27050.61,26914.69,26870.99,27050.61,183.08843
1695927000,1695927240,2023-09-28 18:50:00+00:00,2023-09-28 18:54:00+00:00,26914.66,26959.34,26909.82,26968.17,156.009356
1695927300,1695927540,2023-09-28 18:55:00+00:00,2023-09-28 18:59:00+00:00,26961.31,26979.17,26944.12,26980.15,88.581473
1695927600,1695927840,2023-09-28 19:00:00+00:00,2023-09-28 19:04:00+00:00,26979.17,26944.5,26936.43,27017.88,154.81185
1695927900,1695928140,2023-09-28 19:05:00+00:00,2023-09-28 19:09:00+00:00,26941.79,26976.88,26925.8,26976.88,66.155145
1695928200,1695928440,2023-09-28 19:10:00+00:00,2023-09-28 19:14:00+00:00,26974.76,26975.77,26965.22,26999.61,66.224987
1695928500,1695928740,2023-09-28 19:15:00+00:00,2023-09-28 19:19:00+00:00,26975.76,27074.58,26975.76,27090.37,85.229124
1695928800,1695929040,2023-09-28 19:20:00+00:00,2023-09-28 19:24:00+00:00,27074.59,27090.51,27050.01,27095.16,91.746692
1695929100,1695929340,2023-09-28 19:25:00+00:00,2023-09-28 19:29:00+00:00,27088.46,27090.32,27078.4,27128.03,104.545049
1695929400,1695929640,2023-09-28 19:30:00+00:00,2023-09-28 19:34:00+00:00,27090.33,27125.29,27090.32,27130.93,82.395977
1695929700,1695929940,2023-09-28 19:35:00+00:00,2023-09-28 19:39:00+00:00,27125.29,27087.0,27064.09,27128.61,70.178874
1695930000,1695930240,2023-09-28 19:40:00+00:00,2023-09-28 19:44:00+00:00,27086.91,27135.63,27086.61,27137.16,37.26427
1695930300,1695930540,2023-09-28 19:45:00+00:00,2023-09-28 19:49:00+00:00,27137.38,27073.98,27073.37,27169.11,128.913342
1695930600,1695930840,2023-09-28 19:50:00+00:00,2023-09-28 19:54:00+00:00,27073.99,27083.8,27061.35,27101.07,107.47658
1695930900,1695931140,2023-09-28 19:55:00+00:00,2023-09-28 19:59:00+00:00,27083.8,27120.06,27074.59,27135.56,134.805421
1695931200,1695931440,2023-09-28 20:00:00+00:00,2023-09-28 20:04:00+00:00,27120.06,27132.39,27086.97,27137.86,62.405198
1695931500,1695931740,2023-09-28 20:05:00+00:00,2023-09-28 20:09:00+00:00,27132.39,27175.27,27125.31,27182.91,40.336303
1695931800,1695932040,2023-09-28 20:10:00+00:00,2023-09-28 20:14:00+00:00,27175.27,27131.74,27121.47,27175.28,51.777494
1695932100,1695932340,2023-09-28 20:15:00+00:00,2023-09-28 20:19:00+00:00,27131.84,27177.98,27127.26,27177.98,62.485581
1695932400,1695932640,2023-09-28 20:20:00+00:00,2023-09-28 20:24:00+00:00,27177.98,27127.94,27124.5,27177.98,30.625767
1695932700,1695932940,2023-09-28 20:25:00+00:00,2023-09-28 20:29:00+00:00,27127.95,27152.85,27127.94,27158.47,57.27433
1695933000,1695933240,2023-09-28 20:30:00+00:00,2023-09-28 20:34:00+00:00,27155.34,27128.63,27123.74,27156.29,76.985054
1695933300,1695933540,2023-09-28 20:35:00+00:00,2023-09-28 20:39:00+00:00,27128.63,27123.43,27118.21,27143.29,106.300887
1695933600,1695933840,2023-09-28 20:40:00+00:00,2023-09-28 20:44:00+00:00,27123.43,27115.69,27108.99,27123.44,59.406642
1695933900,1695934140,2023-09-28 20:45:00+00:00,2023-09-28 20:49:00+00:00,27115.69,27102.2,27100.86,27115.7,42.029679
1695934200,1695934440,2023-09-28 20:50:00+00:00,2023-09-28 20:54:00+00:00,27102.19,27076.97,27050.94,27102.19,65.402018
1695934500,1695934740,2023-09-28 20:55:00+00:00,2023-09-28 20:59:00+00:00,27076.97,27088.52,27075.06,27113.88,63.468086
1695934800,1695935040,2023-09-28 21:00:00+00:00,2023-09-28 21:04:00+00:00,27088.5,27058.95,27058.94,27105.72,37.3735
1695935100,1695935340,2023-09-28 21:05:00+00:00,2023-09-28 21:09:00+00:00,27058.95,27052.7,27048.97,27071.07,32.06086
1695935400,1695935640,2023-09-28 21:10:00+00:00,2023-09-28 21:14:00+00:00,27052.01,27024.52,27019.95,27052.15,39.288755
1695935700,1695935940,2023-09-28 21:15:00+00:00,2023-09-28 21:19:00+00:00,27024.52,26990.01,26988.19,27025.84,25.277262
1695936000,1695936240,2023-09-28 21:20:00+00:00,2023-09-28 21:24:00+00:00,26990.01,26958.21,26944.03,26995.1,41.343457
1695936300,1695936540,2023-09-28 21:25:00+00:00,2023-09-28 21:29:00+00:00,26958.19,26973.14,26907.09,26976.14,99.447323
1695936600,1695936840,2023-09-28 21:30:00+00:00,2023-09-28 21:34:00+00:00,26973.31,26941.65,26900.0,26975.15,38.706606
1695936900,1695937140,2023-09-28 21:35:00+00:00,2023-09-28 21:39:00+00:00,26943.14,26990.59,26942.22,27028.91,88.756322
1695937200,1695937440,2023-09-28 21:40:00+00:00,2023-09-28 21:44:00+00:00,26990.59,26994.13,26986.96,27057.61,49.502464
1695937500,1695937740,2023-09-28 21:45:00+00:00,2023-09-28 21:49:00+00:00,26994.13,27020.43,26970.06,27026.2,23.329471
1695937800,1695938040,2023-09-28 21:50:00+00:00,2023-09-28 21:54:00+00:00,27020.43,27023.57,26994.02,27023.57,16.649389
1695938100,1695938340,2023-09-28 21:55:00+00:00,2023-09-28 21:59:00+00:00,27023.57,27006.6,27006.18,27033.29,11.562197
1695938400,1695938640,2023-09-28 22:00:00+00:00,2023-09-28 22:04:00+00:00,27007.89,27006.27,26994.74,27042.04,38.624792
1695938700,1695938940,2023-09-28 22:05:00+00:00,2023-09-28 22:09:00+00:00,27006.27,26981.92,26953.77,27012.84,58.619408
1695939000,1695939240,2023-09-28 22:10:00+00:00,2023-09-28 22:14:00+00:00,26981.92,26967.28,26952.27,26984.23,30.172139
1695939300,1695939540,2023-09-28 22:15:00+00:00,2023-09-28 22:19:00+00:00,26967.28,26996.94,26959.56,26998.99,20.861262
1695939600,1695939840,2023-09-28 22:20:00+00:00,2023-09-28 22:24:00+00:00,26996.94,27026.11,26991.54,27034.51,26.097405
1695939900,1695940140,2023-09-28 22:25:00+00:00,2023-09-28 22:29:00+00:00,27025.6,27028.95,27018.15,27035.08,20.759331
1695940200,1695940440,2023-09-28 22:30:00+00:00,2023-09-28 22:34:00+00:00,27028.95,27035.84,27022.28,27037.03,22.852262
1695940500,1695940740,2023-09-28 22:35:00+00:00,2023-09-28 22:39:00+00:00,27035.96,27048.86,27031.51,27059.14,31.19219
1695940800,1695941040,2023-09-28 22:40:00+00:00,2023-09-28 22:44:00+00:00,27048.86,27043.95,27039.55,27052.06,13.89482
1695941100,1695941340,2023-09-28 22:45:00+00:00,2023-09-28 22:49:00+00:00,27043.94,27021.01,27016.62,27043.95,23.858922
1695941400,1695941640,2023-09-28 22:50:00+00:00,2023-09-28 22:54:00+00:00,27021.0,27028.29,27019.03,27029.19,15.267101
1695941700,1695941940,2023-09-28 22:55:00+00:00,2023-09-28 22:59:00+00:00,27028.28,27018.33,27013.21,27031.11,10.913683
1695942000,1695942240,2023-09-28 23:00:00+00:00,2023-09-28 23:04:00+00:00,27018.32,27003.97,27003.97,27020.43,23.036452
1695942300,1695942540,2023-09-28 23:05:00+00:00,2023-09-28 23:09:00+00:00,27004.0,27056.05,26999.1,27063.32,45.960214
1695942600,1695942840,2023-09-28 23:10:00+00:00,2023-09-28 23:14:00+00:00,27056.05,27057.31,27041.91,27072.87,38.290441
1695942900,1695943140,2023-09-28 23:15:00+00:00,2023-09-28 23:19:00+00:00,27057.31,27057.8,27045.32,27073.79,20.593645
1695943200,1695943440,2023-09-28 23:20:00+00:00,2023-09-28 23:24:00+00:00,27057.79,27049.17,27048.44,27063.76,17.143903
1695943500,1695943740,2023-09-28 23:25:00+00:00,2023-09-28 23:29:00+00:00,27048.46,27039.83,27029.69,27054.93,19.029753
